scenario,policy,seed,mode_transitions,channel_switches,detection_latency_s,false_alarms,surfacing_commanded,surfaced,completed,waypoints_captured,waypoints_surveyed,waypoints_total,coverage_fraction,elapsed_s,rms_cross_track_m,max_cross_track_m,safety_violations,path_length_m,path_overhead,mean_altitude_m,swath_coverage,terminal_error_m,aiding_availability,rms_position_error_m,p95_position_error_m
E10_current_steady,lidar+single_beacon@1.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.0000000000177,0.21763545763759756,0.5522106318189706,0,95.4628474867491,-0.02588931135970307,1.0187390230124023,0.33957967433746744,0.5099540756680867,0.22717678100263852,0.29178619500020414,0.46155557268792996
E10_current_steady,lidar+single_beacon@1.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.06696428253912404,0.26824450988029014,0,95.12414326773093,-0.02934547685988853,1.0187146409709422,0.33957154699031405,0.01899263510666797,1.0,0.030014611343392512,0.03762443375095578
E10_current_steady,lidar+single_beacon@1.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.3999999999934,0.13328308316221488,0.3761666467747329,0,95.74758595134466,-0.022983816823013647,1.0374678134633843,0.3458226044877948,0.40188137235857513,0.08202716823406478,0.30113068795124043,0.47303029624146375
E10_current_steady,lidar+single_beacon@1.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.08557799516593619,0.2067183632680467,0,95.3051900862621,-0.027498060344264275,1.036716778686767,0.3455722595622557,0.0747244690909659,1.0,0.08468042711722334,0.1244111926674345
E10_current_steady,lidar+single_beacon@2.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.00000000001745,0.16735305982890827,0.5073071938073488,0,94.79703830731052,-0.03268328257846409,2.0053480943273314,0.6684493647757771,0.036651250635689275,0.5055555555555555,0.15733672309307062,0.32475710522275925
E10_current_steady,lidar+single_beacon@2.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,377.60000000001736,0.07076853664106675,0.2616574368185631,0,94.60507649161038,-0.03464207661622065,2.0048656485591274,0.6682885495197092,0.032539465552600094,1.0,0.0404554224649199,0.052943988274367595
E10_current_steady,lidar+single_beacon@2.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.12203670464212346,0.3839714161353758,0,95.44740146928996,-0.026046923782755527,2.0117815818659723,0.6705938606219908,0.405270555338295,0.11918452692106639,0.2854619678420928,0.4535121045820629
E10_current_steady,lidar+single_beacon@2.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.08294351173148655,0.21076623890226953,0,95.0155543995304,-0.03045352653540412,2.0112172088432865,0.6704057362810955,0.10125761703457169,1.0,0.09583401493675801,0.13380423603138997
E10_current_steady,lidar+single_beacon@3.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,377.4000000000173,0.09403641821229607,0.30906339823051043,0,94.27219301298004,-0.038038846806326077,2.999395597828293,0.999798532609431,0.06732496517700495,0.7310545839957605,0.07963297864759172,0.14014504249911167
E10_current_steady,lidar+single_beacon@3.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,377.7000000000174,0.07458386660002636,0.26281131883396647,0,94.28156774745183,-0.037943186250491534,2.998964081326261,0.9996546937754203,0.05447732265642397,1.0,0.055792560293067964,0.0700157946490476
E10_current_steady,lidar+single_beacon@3.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.09999999999343,0.0854907120737402,0.25998189854756637,0,95.13327678710343,-0.029252277682618066,2.9999624773935407,0.9999874924645136,0.10245311800958663,0.3160648874934589,0.178105854723261,0.28618635449534935
E10_current_steady,lidar+single_beacon@3.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.08122852851702769,0.21630766870878793,0,94.77031867549829,-0.03295593188267054,2.999410446070464,0.9998034820234879,0.12413364238951678,1.0,0.10898959258378148,0.1432780979207439
E10_current_steady,lidar+usbl@1.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.40000000001777,0.23552890644342325,0.5993502046920285,0,95.51962195760811,-0.025309980024407097,1.019623185700446,0.339874395233482,0.38412075848223587,0.2503953610964681,0.2378884666085682,0.39264130738461217
E10_current_steady,lidar+usbl@1.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.90000000001766,0.07343724851913501,0.23876333818718365,0,95.32443723518993,-0.02730166086540886,1.0190662064858165,0.3396887354952722,0.01986081379727732,1.0,0.029797979933198025,0.036571961117424
E10_current_steady,lidar+usbl@1.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.11727885554909293,0.3468292832712532,0,95.6912256426827,-0.023558922013441896,1.0387765076324291,0.34625883587747636,0.32398363584958273,0.06638787245164662,0.2695147885548703,0.41062116939405896
E10_current_steady,lidar+usbl@1.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.08983357147521072,0.2205383529392857,0,95.26187857480593,-0.0279400145427966,1.038261078371111,0.3460870261237037,0.07211492833973367,1.0,0.08327467143508374,0.12620067686796824
E10_current_steady,lidar+usbl@2.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,379.1000000000177,0.2046361224159464,0.5640010328692315,0,94.9572787856966,-0.03104817565615714,2.0061774678342377,0.6687258226114126,0.04250250994027196,0.49538380374571356,0.17411555747371504,0.35233064513061757
E10_current_steady,lidar+usbl@2.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.07485939283476156,0.23343528889550136,0,94.81386153813072,-0.032511616957849765,2.005587849134158,0.6685292830447193,0.03366337921493361,1.0,0.040040245334472764,0.05068318625550705
E10_current_steady,lidar+usbl@2.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,191.29999999999342,0.08922735014910567,0.3475870749447303,0,95.41379063554383,-0.02638989147404247,2.012004758183472,0.670668252727824,0.33651523401862937,0.09984317825405123,0.2501157741852383,0.38196084383407175
E10_current_steady,lidar+usbl@2.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.08981197926970969,0.19818697664614948,0,94.96037263951061,-0.031016605719279444,2.0114402784106735,0.6704800928035578,0.10433176550163069,1.0,0.09527855423745225,0.1377390744684566
E10_current_steady,lidar+usbl@3.0m/0.25mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.40000000001754,0.12228958323799058,0.3955921891135432,0,94.39802306506103,-0.036754866683050724,3.000212813175747,1.000070937725249,0.0782972326355516,0.6820824524312896,0.09342372540921036,0.1831332381462948
E10_current_steady,lidar+usbl@3.0m/0.25mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,378.6000000000176,0.07873907204122894,0.22369038953776466,0,94.46142348683843,-0.03610792360368953,2.9996424340307533,0.9998808113435844,0.055498820094029226,1.0,0.05523411838374683,0.06915908109177184
E10_current_steady,lidar+usbl@3.0m/0.50mps/gate/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,190.99999999999343,0.07759585364066846,0.17229031422572127,0,95.04839218228476,-0.030118447119543257,3.000255909605689,1.0000853032018964,0.10747646542501813,0.3795811518324607,0.18294972868170226,0.3102246630153007
E10_current_steady,lidar+usbl@3.0m/0.50mps/weight/continue,20001000,0,1,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.09128127332078564,0.20766672387101792,0,94.67120840817601,-0.03396726114106108,2.9995856779850794,0.9998618926616931,0.12913095763749066,1.0,0.10961951751320212,0.14543508293028778
E10_current_steady,camera_coaxial+lbl@1.0m/0.25mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.17301752056651376,0.44627655123658005,0,95.3509754099041,-0.027030863164243968,1.0202835517051796,0.34009451723505985,0.32238632866486056,0.23785638859556493,0.16826785438573724,0.2791029705262985
E10_current_steady,camera_coaxial+lbl@1.0m/0.25mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,378.40000000001754,0.06610228888391756,0.24990529322316313,0,95.20938801805323,-0.028475632468844547,1.0201573268237942,0.3400524422745981,0.018154732221744945,0.9891649048625792,0.028259296253198472,0.035545471126111734
E10_current_steady,camera_coaxial+lbl@1.0m/0.50mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.06555648036691508,0.31962090641700236,0,95.47541643758449,-0.025761056759342038,1.0366669856742365,0.3455556618914122,0.27578276727500856,0.07228915662650602,0.18443048764447162,0.2914982113584489
E10_current_steady,camera_coaxial+lbl@1.0m/0.50mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.06121385886910052,0.19450051741718033,0,95.22364694373158,-0.02833013322722877,1.0393698340265198,0.34645661134217326,0.03723630677785091,0.9874213836477987,0.06028700408616051,0.08580345377214763
E10_current_steady,camera_coaxial+lbl@2.0m/0.25mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,377.50000000001734,0.07721798911705884,0.2508853096161796,0,94.79938193603691,-0.032659367999623434,2.0053879397845336,0.6684626465948446,0.038278467216254705,0.8598675496688741,0.04390002156281911,0.056686008926590196
E10_current_steady,camera_coaxial+lbl@2.0m/0.25mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,377.60000000001736,0.07819717876672987,0.24748558116197383,0,94.82506359954337,-0.03239731020874115,2.0054749123518825,0.6684916374506275,0.03541389487936595,0.949417372881356,0.040502185870689565,0.05356446758781792
E10_current_steady,camera_coaxial+lbl@2.0m/0.50mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.0846084804228743,0.3002798350588436,0,94.90040865203228,-0.03162848314252775,2.0097587063402136,0.6699195687800712,0.11771511508736324,0.5207131620346094,0.09884644116691384,0.1375120923413631
E10_current_steady,camera_coaxial+lbl@2.0m/0.50mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.07050831887621135,0.20009295504948899,0,94.97526607371003,-0.030864631900918038,2.010066542065033,0.6700221806883443,0.07881251647711228,0.94916142557652,0.07964229862287305,0.10882506416764491
E10_current_steady,camera_coaxial+lbl@3.0m/0.25mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,378.00000000001745,0.08193147131216573,0.27569911834225547,0,94.5344687294575,-0.03536256398512749,2.99882954685535,0.9996098489517834,0.10779880906449234,0.7288359788359788,0.08741891154291162,0.12926673169422187
E10_current_steady,camera_coaxial+lbl@3.0m/0.25mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,377.8000000000174,0.08851796552615074,0.2836908992129792,0,94.46457802737025,-0.03607573441458922,2.9990461650527958,0.9996820550175985,0.1031034953099638,0.7683959767072525,0.08061894715282639,0.11267255924505355
E10_current_steady,camera_coaxial+lbl@3.0m/0.50mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.06606854695377852,0.24215488538349517,0,94.89948468185236,-0.03163791140966987,2.998135927891264,0.9993786426304213,0.1580340637793005,0.7227463312368972,0.12384861187089749,0.18293971180204535
E10_current_steady,camera_coaxial+lbl@3.0m/0.50mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.07243471337505553,0.24613609452413598,0,94.85391525674224,-0.032102905543446525,2.998082932973405,0.9993609776578016,0.14710393500413085,0.7717733473242392,0.11636777174072477,0.16798230523399418
E10_current_steady,camera_coaxial+single_beacon@1.0m/0.25mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,379.2000000000177,0.17822832655072499,0.4701796832502607,0,95.44734501255051,-0.026047499871933555,1.0200162328502413,0.34000541095008047,0.3160613633323105,0.27927215189873417,0.17052535678690808,0.27931807381328744
E10_current_steady,camera_coaxial+single_beacon@1.0m/0.25mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.0711578230066682,0.2465414621639166,0,95.31616555847981,-0.027386065729797848,1.0200694085703095,0.34002313619010316,0.01694670566537603,0.9857444561774024,0.028142055993543115,0.03407770552660864
E10_current_steady,camera_coaxial+single_beacon@1.0m/0.50mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.06331063975384237,0.3408856839973122,0,95.528989564248,-0.025214392201551084,1.040688722850224,0.34689624095007465,0.3133522160196748,0.09853249475890985,0.2151343387606669,0.3357878888240053
E10_current_steady,camera_coaxial+single_beacon@1.0m/0.50mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.19999999999348,0.06386863581420418,0.20285704719272646,0,95.19276129440449,-0.028645292914239895,1.0406308134193107,0.3468769378064369,0.03613951332349767,0.9847528916929548,0.06117690713043807,0.08611843859528726
E10_current_steady,camera_coaxial+single_beacon@2.0m/0.25mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,378.50000000001756,0.07805651973475462,0.2573497325716816,0,94.74642938212378,-0.033199700182410474,2.0081378398610945,0.6693792799536982,0.038486185310708854,0.8607661822985468,0.04287497528492692,0.05657519411230875
E10_current_steady,camera_coaxial+single_beacon@2.0m/0.25mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.08483061462610353,0.2552247218696837,0,94.71647413651064,-0.03350536595397302,2.0074463203012267,0.6691487734337422,0.034379314383014704,0.9376979936642027,0.039659742425603335,0.053043279642275905
E10_current_steady,camera_coaxial+single_beacon@2.0m/0.50mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.09180213848668092,0.3261236368467104,0,94.97366269479011,-0.030880992910304994,2.0146828055141626,0.6715609351713875,0.10528654556841137,0.4897745149449397,0.10624784394317022,0.1515011672747879
E10_current_steady,camera_coaxial+single_beacon@2.0m/0.50mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.07901785985505069,0.2159086537977135,0,94.99852998172321,-0.030627245084457022,2.014026955433663,0.6713423184778877,0.07758747535740178,0.9359916054564533,0.08104343636825581,0.1126770085904365
E10_current_steady,camera_coaxial+single_beacon@3.0m/0.25mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,377.9000000000174,0.08016409984962217,0.2611984796829958,0,94.45879951822975,-0.036134698793573894,2.9995099457886734,0.9998366485962245,0.11674445167077056,0.7520508070918233,0.08709300921303229,0.12136358527253173
E10_current_steady,camera_coaxial+single_beacon@3.0m/0.25mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,377.8000000000174,0.08233134484649376,0.2634698616811022,0,94.42914932068328,-0.03643725182976243,2.9992433956810705,0.9997477985603568,0.11643979073726014,0.7800423504499735,0.08470894612004688,0.11731139845142838
E10_current_steady,camera_coaxial+single_beacon@3.0m/0.50mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.0744083342050441,0.25185071369249146,0,94.85108775222122,-0.032131757630395774,2.9973497800308504,0.9991165933436168,0.14700768978403955,0.7215521761929733,0.1273691625802739,0.1926429717651881
E10_current_steady,camera_coaxial+single_beacon@3.0m/0.50mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.07630360363458363,0.2549272146805204,0,94.74726944156859,-0.03319112814725933,2.997160782581764,0.9990535941939213,0.14501417543594783,0.7641806722689075,0.12569913129150556,0.18671298652197543
E10_current_steady,camera_coaxial+usbl@1.0m/0.25mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,377.7000000000174,0.16967261254591287,0.4707364988245786,0,95.37180243477718,-0.026818342502273662,1.0194287304475433,0.3398095768158478,0.018341379337044973,0.5136351601800371,0.1197428575812936,0.24081835703551854
E10_current_steady,camera_coaxial+usbl@1.0m/0.25mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,377.60000000001736,0.07832136353867847,0.24996428098994272,0,95.28028345357959,-0.027752209657351146,1.0191830583818058,0.3397276861272686,0.017162975743830772,0.9896716101694916,0.02828512506622506,0.03453488312278491
E10_current_steady,camera_coaxial+usbl@1.0m/0.50mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.06081757094316552,0.34176061539387703,0,95.4452857978845,-0.026068512266484767,1.038677764348641,0.34622592144954695,0.24366365562932873,0.108023072889355,0.1873644706005142,0.29171126409681414
E10_current_steady,camera_coaxial+usbl@1.0m/0.50mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.061422000430884395,0.2005670867313043,0,95.1415139268768,-0.029168225235951084,1.0382931420961101,0.3460977140320367,0.03780920906781474,0.9889531825355077,0.06076802518692293,0.0857639073821041
E10_current_steady,camera_coaxial+usbl@2.0m/0.25mps/gate/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.08960219557656673,0.2527681436961302,0,94.75157707421283,-0.03314717271211398,2.0058482817982033,0.6686160939327345,0.03464036649734701,0.8609201480698043,0.043313943668325805,0.059826133081661764
E10_current_steady,camera_coaxial+usbl@2.0m/0.25mps/weight/continue,20001001,0,1,,0,False,False,True,8,8,8,1.0,377.50000000001734,0.08407662857333568,0.2507083961417784,0,94.7697844982213,-0.03296138267121129,2.006266022297342,0.6687553407657806,0.035062915039168516,0.9462251655629139,0.03976188069367086,0.05262190493791954
